DateTime,EventType,Symbol,Timeframe,Price,Direction,Lot,PassCounter,BlockLot,BasketProfit,SessionActive,MarginFree,Notes
2026.09.10 20:28:10,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520273.11,
2026.09.10 20:29:13,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.01,-0.84,YES,520248.52,
2026.09.10 20:30:23,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.11,BUY,0.01,0,0.01,0.00,YES,520263.73,
2026.09.10 20:30:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4366.41,BUY,0.01,0,0.01,0.07,YES,520256.33,
2026.09.10 20:30:45,ORDER_FILL,XAUUSD+,PERIOD_M1,4363.85,SELL,0.01,0,0.01,0.00,YES,520263.13,
2026.09.10 20:30:50,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520270.99,
2026.09.10 20:34:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520270.22,
2026.09.10 20:34:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520270.22,
2026.09.10 20:34:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520270.22,
2026.09.10 20:34:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520270.22,
2026.09.10 20:34:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520270.22,
2026.09.10 20:35:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.19,YES,520260.15,
2026.09.10 20:35:56,ORDER_FILL,XAUUSD+,PERIOD_M1,4362.05,SELL,0.01,0,0.00,0.19,YES,520260.15,
2026.09.10 20:36:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.86,
2026.09.10 20:36:45,ORDER_FILL,XAUUSD+,PERIOD_M1,4363.65,BUY,0.01,0,0.01,0.00,YES,520259.32,
2026.09.10 20:39:09,ORDER_FILL,XAUUSD+,PERIOD_M1,4361.20,SELL,0.01,0,0.01,0.00,YES,520257.97,
2026.09.10 20:39:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.07,
2026.09.10 20:39:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.07,
2026.09.10 20:39:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.07,
2026.09.10 20:39:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.07,
2026.09.10 20:40:02,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.03,
2026.09.10 20:41:33,ORDER_FILL,XAUUSD+,PERIOD_M1,4355.52,SELL,0.01,0,0.01,-0.21,YES,520265.29,
2026.09.10 20:43:06,ORDER_FILL,XAUUSD+,PERIOD_M1,4356.97,BUY,0.01,0,0.01,0.00,YES,520264.23,
2026.09.10 20:45:58,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.57,BUY,0.01,0,0.01,-0.39,YES,520248.70,
2026.09.10 20:45:58,ORDER_FILL,XAUUSD+,PERIOD_M1,4359.87,BUY,0.01,0,0.01,-0.39,YES,520248.67,
2026.09.10 20:45:58,ORDER_FILL,XAUUSD+,PERIOD_M1,4360.17,BUY,0.01,0,0.01,-0.39,YES,520248.67,
2026.09.10 20:46:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520272.54,
2026.09.10 20:46:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520272.54,
2026.09.10 20:46:56,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520272.54,
2026.09.10 20:48:09,ORDER_FILL,XAUUSD+,PERIOD_M1,4357.30,SELL,0.01,0,0.01,-0.65,YES,520256.63,
2026.09.10 20:48:10,ORDER_FILL,XAUUSD+,PERIOD_M1,4357.24,SELL,0.01,0,0.01,-0.65,YES,520256.62,
2026.09.10 20:48:59,ORDER_FILL,XAUUSD+,PERIOD_M1,4357.25,SELL,0.01,0,0.01,-0.19,YES,520242.23,
2026.09.10 20:48:59,ORDER_FILL,XAUUSD+,PERIOD_M1,4356.95,SELL,0.01,0,0.01,-0.19,YES,520242.15,
2026.09.10 20:55:30,ORDER_FILL,XAUUSD+,PERIOD_M1,4358.80,SELL,0.01,0,0.00,-3.57,YES,520250.08,
2026.09.10 20:55:31,ORDER_FILL,XAUUSD+,PERIOD_M1,4358.50,SELL,0.01,0,0.00,-3.57,YES,520249.77,
2026.09.10 20:55:31,ORDER_FILL,XAUUSD+,PERIOD_M1,4358.20,SELL,0.01,0,0.00,-3.57,YES,520249.56,
2026.09.10 20:56:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520283.16,
2026.09.10 20:56:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520283.16,
2026.09.10 20:56:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520283.16,
2026.09.10 20:56:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520283.16,
2026.09.10 20:59:03,ORDER_FILL,XAUUSD+,PERIOD_M1,4351.62,SELL,0.01,0,0.00,-0.80,YES,520274.55,
2026.09.10 21:01:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4353.92,BUY,0.01,0,0.00,2.79,YES,520263.58,
2026.09.10 21:01:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4354.22,BUY,0.01,0,0.00,2.79,YES,520263.76,
2026.09.10 21:01:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4354.52,BUY,0.01,0,0.00,2.79,YES,520263.32,
2026.09.10 21:01:44,ORDER_FILL,XAUUSD+,PERIOD_M1,4356.19,BUY,0.01,0,0.00,4.71,YES,520274.68,
2026.09.10 21:02:09,ORDER_FILL,XAUUSD+,PERIOD_M1,4350.99,SELL,0.01,0,0.01,0.00,YES,520274.58,
2026.09.10 21:02:12,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520282.09,
2026.09.10 21:02:39,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520281.88,
2026.09.10 21:03:41,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.09,SELL,0.01,0,0.01,0.00,YES,520274.27,
2026.09.10 21:06:15,ORDER_FILL,XAUUSD+,PERIOD_M1,4349.02,SELL,0.01,0,0.01,-1.44,YES,520238.60,
2026.09.10 21:06:15,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.72,SELL,0.01,0,0.01,-1.44,YES,520238.55,
2026.09.10 21:06:15,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.42,SELL,0.01,0,0.01,-1.44,YES,520238.55,
2026.09.10 21:06:16,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.87,SELL,0.01,0,0.01,-2.97,YES,520232.55,
2026.09.10 21:06:16,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.57,SELL,0.01,0,0.01,-2.97,YES,520232.55,
2026.09.10 21:06:16,ORDER_FILL,XAUUSD+,PERIOD_M1,4348.27,SELL,0.01,0,0.01,-2.97,YES,520232.55,
2026.09.10 21:08:20,ORDER_FILL,XAUUSD+,PERIOD_M1,4350.25,BUY,0.01,0,0.01,0.07,YES,520266.82,
2026.09.10 21:08:27,ORDER_FILL,XAUUSD+,PERIOD_M1,4350.25,BUY,0.01,0,0.01,0.00,YES,520266.48,
2026.09.10 21:10:25,ORDER_FILL,XAUUSD+,PERIOD_M1,4342.13,SELL,0.01,0,0.01,-1.03,YES,520249.47,
2026.09.10 21:10:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4341.83,SELL,0.01,0,0.01,-1.03,YES,520248.88,
2026.09.10 21:10:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4341.53,SELL,0.01,0,0.01,-1.03,YES,520248.82,
2026.09.10 21:10:51,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520274.61,
2026.09.10 21:12:20,ORDER_FILL,XAUUSD+,PERIOD_M1,4340.99,SELL,0.01,0,0.00,-0.51,YES,520266.31,
2026.09.10 21:13:25,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.24,
2026.09.10 21:13:25,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520273.24,
2026.09.10 21:16:16,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,-1.08,YES,520250.28,
2026.09.10 21:16:17,ORDER_FILL,XAUUSD+,PERIOD_M1,4340.14,SELL,0.01,0,0.00,-1.08,YES,520250.28,
2026.09.10 21:16:17,ORDER_FILL,XAUUSD+,PERIOD_M1,4339.84,SELL,0.01,0,0.00,-1.08,YES,520250.28,
2026.09.10 21:18:20,ORDER_FILL,XAUUSD+,PERIOD_M1,4341.08,SELL,0.01,0,0.01,-0.96,YES,520249.02,
2026.09.10 21:18:20,ORDER_FILL,XAUUSD+,PERIOD_M1,4340.78,SELL,0.01,0,0.01,-0.96,YES,520249.02,
2026.09.10 21:20:47,ORDER_FILL,XAUUSD+,PERIOD_M1,4342.44,BUY,0.01,1,0.01,-1.51,YES,520240.56,
2026.09.10 21:21:28,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520264.34,
2026.09.10 21:21:28,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520264.34,
2026.09.10 21:21:28,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520264.34,
2026.09.10 21:22:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4344.60,BUY,0.01,0,0.01,-0.03,YES,520256.79,
2026.09.10 21:24:42,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520264.16,
2026.09.10 21:25:01,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520264.16,
2026.09.10 21:25:01,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520264.16,
2026.09.10 21:25:27,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,YES,520262.89,
2026.09.10 21:29:51,ORDER_FILL,XAUUSD+,PERIOD_M1,4338.48,SELL,0.01,0,0.01,0.00,YES,520255.31,
2026.09.10 21:30:13,ORDER_FILL,XAUUSD+,PERIOD_M1,4338.18,SELL,0.01,0,0.01,0.14,YES,520233.10,
2026.09.10 21:30:13,ORDER_FILL,XAUUSD+,PERIOD_M1,4337.88,SELL,0.01,0,0.01,0.14,YES,520233.10,
2026.09.10 21:30:13,ORDER_FILL,XAUUSD+,PERIOD_M1,4337.58,SELL,0.01,0,0.01,0.14,YES,520233.07,
2026.09.10 21:30:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520261.53,
2026.09.10 21:30:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520261.53,
2026.09.10 21:30:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520261.53,
2026.09.10 21:30:57,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520261.53,
2026.09.10 21:32:24,ORDER_FILL,XAUUSD+,PERIOD_M1,4336.10,SELL,0.01,0,0.01,-0.15,YES,520253.88,
2026.09.10 21:32:49,ORDER_FILL,XAUUSD+,PERIOD_M1,4335.80,SELL,0.01,0,0.01,-0.44,YES,520246.10,
2026.09.10 21:33:12,ORDER_FILL,XAUUSD+,PERIOD_M1,4335.50,SELL,0.01,0,0.01,0.52,YES,520232.11,
2026.09.10 21:33:12,ORDER_FILL,XAUUSD+,PERIOD_M1,4335.20,SELL,0.01,0,0.01,0.52,YES,520231.90,
2026.09.10 21:34:52,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.01,-2.54,YES,520250.51,
2026.09.10 21:34:52,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.52,SELL,0.01,0,0.01,-2.54,YES,520250.53,
2026.09.10 21:37:31,ORDER_FILL,XAUUSD+,PERIOD_M1,4334.75,SELL,0.01,0,0.01,0.00,YES,520214.10,
2026.09.10 21:37:31,ORDER_FILL,XAUUSD+,PERIOD_M1,4334.45,SELL,0.01,0,0.01,0.00,YES,520213.43,
2026.09.10 21:37:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4334.15,SELL,0.01,0,0.01,0.00,YES,520213.43,
2026.09.10 21:37:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.62,SELL,0.01,0,0.01,0.03,YES,520213.07,
2026.09.10 21:37:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.56,SELL,0.01,0,0.01,0.03,YES,520213.07,
2026.09.10 21:37:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.26,SELL,0.01,0,0.01,0.03,YES,520213.07,
2026.09.10 21:38:43,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.95,SELL,0.01,0,0.01,-0.77,YES,520249.26,
2026.09.10 21:42:12,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,-7.56,YES,520246.97,
2026.09.10 21:42:12,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.54,SELL,0.01,0,0.00,-7.56,YES,520246.96,
2026.09.10 21:42:13,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.24,SELL,0.01,0,0.00,-7.56,YES,520246.98,
2026.09.10 21:42:13,ORDER_FILL,XAUUSD+,PERIOD_M1,4331.94,SELL,0.01,0,0.00,-7.56,YES,520246.98,
2026.09.10 21:42:44,ORDER_FILL,XAUUSD+,PERIOD_M1,4335.12,BUY,0.01,0,0.01,0.00,YES,520222.95,
2026.09.10 21:42:44,ORDER_FILL,XAUUSD+,PERIOD_M1,4335.42,BUY,0.01,0,0.01,0.00,YES,520222.95,
2026.09.10 21:42:45,ORDER_FILL,XAUUSD+,PERIOD_M1,4335.72,BUY,0.01,0,0.01,-1.32,YES,520222.95,
2026.09.10 21:45:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.33,SELL,0.01,0,0.01,0.04,YES,520212.33,
2026.09.10 21:45:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.03,SELL,0.01,0,0.01,0.04,YES,520212.15,
2026.09.10 21:45:27,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.73,SELL,0.01,0,0.01,0.04,YES,520212.19,
2026.09.10 21:45:27,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.43,SELL,0.01,0,0.01,0.04,YES,520212.19,
2026.09.10 21:47:08,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.19,SELL,0.01,0,0.01,-0.90,YES,520219.96,
2026.09.10 21:47:08,ORDER_FILL,XAUUSD+,PERIOD_M1,4331.89,SELL,0.01,0,0.01,-0.90,YES,520219.85,
2026.09.10 21:47:08,ORDER_FILL,XAUUSD+,PERIOD_M1,4331.59,SELL,0.01,0,0.01,-0.90,YES,520219.78,
2026.09.10 21:48:40,ORDER_FILL,XAUUSD+,PERIOD_M1,4331.26,SELL,0.01,0,0.00,0.60,YES,520221.80,
2026.09.10 21:48:41,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520243.64,
2026.09.10 21:48:42,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520243.64,
2026.09.10 21:49:30,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520246.48,
2026.09.10 21:49:52,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520246.48,
2026.09.10 21:49:52,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520246.48,
2026.09.10 21:51:19,ORDER_FILL,XAUUSD+,PERIOD_M1,4334.25,BUY,0.01,0,0.00,0.81,YES,520229.47,
2026.09.10 21:51:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520242.98,
2026.09.10 21:51:25,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520243.35,
2026.09.10 21:51:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4336.94,BUY,0.01,0,0.00,-0.03,YES,520243.81,
2026.09.10 21:52:52,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520245.73,
2026.09.10 21:54:47,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.78,SELL,0.01,0,0.01,-0.21,YES,520221.78,
2026.09.10 21:54:47,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.48,SELL,0.01,0,0.01,-0.21,YES,520221.75,
2026.09.10 21:54:48,ORDER_FILL,XAUUSD+,PERIOD_M1,4332.18,SELL,0.01,0,0.01,-0.21,YES,520221.78,
2026.09.10 21:56:05,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520247.76,
2026.09.10 21:56:05,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520247.76,
2026.09.10 21:56:05,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520247.76,
2026.09.10 21:57:04,ORDER_FILL,XAUUSD+,PERIOD_M1,4334.95,SELL,0.01,0,0.01,0.00,YES,520240.20,
2026.09.10 21:57:36,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520248.40,
2026.09.10 21:57:37,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520248.40,
2026.09.10 21:57:37,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520248.40,
2026.09.10 21:59:07,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.14,BUY,0.01,0,0.01,0.00,YES,520240.82,
2026.09.10 22:00:34,ORDER_FILL,XAUUSD+,PERIOD_M1,4333.44,BUY,0.01,0,0.01,-3.12,YES,520243.12,
2026.09.10 22:02:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.48,SELL,0.01,0,0.01,-0.63,YES,520220.03,
2026.09.10 22:02:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.18,SELL,0.01,0,0.01,-0.63,YES,520219.85,
2026.09.10 22:02:32,ORDER_FILL,XAUUSD+,PERIOD_M1,4319.88,SELL,0.01,0,0.01,-0.63,YES,520219.70,
2026.09.10 22:02:58,ORDER_FILL,XAUUSD+,PERIOD_M1,4319.58,SELL,0.01,0,0.01,16.94,YES,520212.49,
2026.09.10 22:04:54,ORDER_FILL,XAUUSD+,PERIOD_M1,4317.17,BUY,0.01,0,0.01,-0.86,YES,520243.58,
2026.09.10 22:04:54,ORDER_FILL,XAUUSD+,PERIOD_M1,4317.47,BUY,0.01,0,0.01,-0.86,YES,520243.58,
2026.09.10 22:05:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520260.49,
2026.09.10 22:05:47,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520260.49,
2026.09.10 22:05:47,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520260.49,
2026.09.10 22:07:14,ORDER_FILL,XAUUSD+,PERIOD_M1,4319.08,BUY,0.01,0,0.01,-1.98,YES,520236.28,
2026.09.10 22:07:14,ORDER_FILL,XAUUSD+,PERIOD_M1,4319.38,BUY,0.01,0,0.01,-1.98,YES,520236.28,
2026.09.10 22:07:14,ORDER_FILL,XAUUSD+,PERIOD_M1,4319.68,BUY,0.01,0,0.01,-1.98,YES,520236.43,
2026.09.10 22:07:58,ORDER_FILL,XAUUSD+,PERIOD_M1,4317.72,SELL,0.01,0,0.01,0.00,YES,520252.97,
2026.09.10 22:08:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,-0.55,NO,520251.99,
2026.09.10 22:08:15,ORDER_FILL,XAUUSD+,PERIOD_M1,4317.12,SELL,0.01,0,0.00,-0.55,NO,520252.02,
2026.09.10 22:09:10,ORDER_FILL,XAUUSD+,PERIOD_M1,4318.67,BUY,0.01,0,0.01,0.00,YES,520252.36,
2026.09.10 22:09:12,ORDER_FILL,XAUUSD+,PERIOD_M1,4318.97,BUY,0.01,0,0.01,0.00,YES,520244.19,
2026.09.10 22:09:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.95,
2026.09.10 22:09:24,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.95,
2026.09.10 22:11:34,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.68,SELL,0.01,0,0.01,0.00,YES,520259.42,
2026.09.10 22:11:53,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.38,SELL,0.01,0,0.01,-1.01,YES,520243.58,
2026.09.10 22:11:53,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.08,SELL,0.01,0,0.01,-1.01,YES,520243.46,
2026.09.10 22:13:20,ORDER_FILL,XAUUSD+,PERIOD_M1,4321.88,BUY,0.01,0,0.01,-0.44,YES,520252.91,
2026.09.10 22:14:03,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.64,SELL,0.01,1,0.01,-1.07,YES,520259.61,
2026.09.10 22:18:45,ORDER_FILL,XAUUSD+,PERIOD_M1,4320.07,SELL,0.01,0,0.01,0.00,YES,520251.44,
2026.09.10 22:18:47,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520258.75,
2026.09.10 22:19:22,ORDER_FILL,XAUUSD+,PERIOD_M1,4319.72,SELL,0.01,0,0.01,-0.87,YES,520250.42,
2026.09.10 22:19:46,ORDER_FILL,XAUUSD+,PERIOD_M1,4321.06,BUY,0.01,1,0.01,0.01,YES,520250.02,
2026.09.10 22:21:51,ORDER_FILL,XAUUSD+,PERIOD_M1,4323.90,BUY,0.01,0,0.01,-0.39,YES,520249.34,
2026.09.10 22:22:03,ORDER_FILL,XAUUSD+,PERIOD_M1,4324.20,BUY,0.01,0,0.01,0.19,YES,520242.53,
2026.09.10 22:22:04,ORDER_FILL,XAUUSD+,PERIOD_M1,4324.50,BUY,0.01,0,0.01,0.43,YES,520235.13,
2026.09.10 22:25:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520268.19,
2026.09.10 22:25:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520268.19,
2026.09.10 22:25:15,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520268.19,
2026.09.10 22:25:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520267.94,
2026.09.10 22:25:18,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520267.94,
2026.09.10 22:25:30,ORDER_FILL,XAUUSD+,PERIOD_M1,4329.90,BUY,0.01,0,0.01,-0.05,YES,520260.40,
2026.09.10 22:26:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520268.15,
2026.09.10 22:27:22,ORDER_FILL,XAUUSD+,PERIOD_M1,4330.28,BUY,0.01,0,0.01,0.00,YES,520260.59,
2026.09.10 22:28:24,ORDER_FILL,XAUUSD+,PERIOD_M1,4330.58,BUY,0.01,0,0.01,-1.54,YES,520265.29,
2026.09.10 22:30:55,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520265.81,
2026.09.10 22:31:14,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520265.81,
2026.09.10 22:31:14,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520265.81,
2026.09.10 22:31:35,ORDER_FILL,XAUUSD+,PERIOD_M1,4327.98,BUY,0.01,0,0.01,-0.06,YES,520258.27,
2026.09.10 22:31:36,ORDER_FILL,XAUUSD+,PERIOD_M1,4328.28,BUY,0.01,0,0.01,0.04,YES,520250.81,
2026.09.10 22:33:41,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.04,
2026.09.10 22:33:43,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.04,
2026.09.10 22:33:43,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.04,
2026.09.10 22:33:43,ORDER_FILL,XAUUSD+,PERIOD_M1,0.00,SELL,0.00,0,0.00,0.00,NO,520266.04,
2026.09.10 22:34:26,ORDER_FILL,XAUUSD+,PERIOD_M1,4325.03,SELL,0.01,0,0.01,0.00,YES,520258.50,
2026.09.10 22:36:30,ORDER_FILL,XAUUSD+,PERIOD_M1,4327.33,BUY,0.01,0,0.00,-0.22,YES,520256.11,
2026.09.10 22:36:37,ORDER_FILL,XAUUSD+,PERIOD_M1,4326.20,SELL,0.01,0,0.01,-1.14,YES,520262.67,
2026.09.10 22:36:45,ORDER_FILL,XAUUSD+,PERIOD_M1,4327.23,BUY,0.01,0,0.01,0.00,YES,520254.92,
2026.09.10 22:36:48,ORDER_FILL,XAUUSD+,PERIOD_M1,4327.53,BUY,0.01,0,0.01,0.43,YES,520247.84,
2026.09.10 22:36:55,ORDER_FILL,XAUUSD+,PERIOD_M1,4327.83,BUY,0.01,0,0.01,0.85,YES,520240.87,
2026.09.10 22:36:55,ORDER_FILL,XAUUSD+,PERIOD_M1,4328.13,BUY,0.01,0,0.01,1.05,YES,520233.49,
2026.09.10 22:37:38,ORDER_FILL,XAUUSD+,PERIOD_M1,4325.52,SELL,0.01,0,0.01,0.00,YES,520255.19,
2026.09.10 22:38:10,ORDER_FILL,XAUUSD+,PERIOD_M1,4324.91,SELL,0.01,0,0.01,0.00,YES,520255.24,
2026.09.10 22:38:11,ORDER_FILL,XAUUSD+,PERIOD_M1,4324.61,SELL,0.01,0,0.01,0.39,YES,520248.16,
2026.09.10 22:38:16,ORDER_FILL,XAUUSD+,PERIOD_M1,4324.31,SELL,0.01,0,0.01,0.58,YES,520240.81,
